Qty,Value,Package,Parts,Anmerkung,Lieferant,Bestellartikel,Artikelpreis,VPE,Postenpreis
1,STPS1L60A,DIODE-SMB,D10,alternativ D9 bestücken,TME,STPS1L60A,"0,089",1,"0,089"
1,6.8µH,IND_FASTRON_1616FPSB,L1,,Reichelt,"L-1616FPS 6,8µ","0,3",1,"0,3"
1,LPC1115FBD48,LPC1113/4/5_QFP48_XLSERIES,U1,LPC1115FBD48 (auch bei TME zu bekommen),Oldis Shop,NXP LPC1115,"2,5",1,"2,5"
1,,ML26,P1,,Reichelt,"SL 2X13G 2,54","0,12",1,"0,12"
1,,"Pfostenbuchse 2x13pol 2,54mm",,,Reichelt,PFL 26,"0,19",1,"0,19"
1,ISP,PINHD-2X05_2.00mm,P2,,Reichelt,MPE 150-3-010,"0,2",1,"0,2"
1,680R,R-EU_R0805M,R5,,Reichelt,SMD-0805 680,"0,03",1,"0,03"
1,2k2,R-EU_R0805M,R25,,Reichelt,"SMD-0805 2,20K","0,03",1,"0,03"
1,2k4,R-EU_R0805M,R2,,Reichelt,"RND 0805 1 2,4K","0,02",1,"0,02"
1,5k6,R-EU_R0805M,R26,,Reichelt,"SMD-0805 5,60K","0,03",1,"0,03"
1,3k(*),R-EU_R0805M,R17,applikationsabhängig,Reichelt,RND 0805 1 3k0,"0,02",1,"0,02"
1,15k,R-EU_R0805M,R4,,Reichelt,"SMD-0805 15,0K","0,03",1,"0,03"
1,47k,R-EU_R0805M,R21,,Reichelt,"SMD-0805 47,0K","0,03",1,"0,03"
1,36k(*),R-EU_R0805M,R16,applikationsabhängig,Reichelt,RND 0805 1 36k,"0,02",1,"0,02"
1,5R6,R-EU_R1206M,R30,,Reichelt,"SMD 1/4W 5,6","0,05",1,"0,05"
1,150mH,SD12BS11_LIEGEND,L2,,Reichelt,L-11P 150M,"0,55",1,"0,55"
1,BCP52,SOT223,Q2,,Reichelt,BCP 52-16 SMD,"0,14",1,"0,14"
1,7V5,ZENER-DIODESOT23,D16,,Reichelt,"SMD ZD 7,5","0,04",1,"0,04"
2,18p,C-EUC0805M,"C20, C21","nur wenn Quarz verwendet wird, vermutlich passen auch 15pF",TME,CC0805JRNPO9BN180,"0,00973",1,"0,01946"
2,100p,C-EUC0805M,"C15, C18",C18 nur wenn Oszillator verwendet wird,Reichelt,NPO-G0805 100P,"0,04",1,"0,08"
2,red,LEDSMT1206,"LED1, LED10, LED11","üblicherweise wird nur eine der LEDs LED10, LED11 bestückt",Reichelt,LED EL 1206 RT,"0,1",1,"0,2"
2,82k,R-EU_R0805M,"R1, R18",,Reichelt,"SMD-0805 82,0K","0,03",1,"0,06"
2,1k,R-EU_R0805M,"R22, R24",,Reichelt,"SMD-0805 1,00K","0,03",1,"0,06"
2,10k,R-EU_R0805M,"R19, R20",,Reichelt,"SMD-0805 10,0K","0,03",1,"0,06"
3,10n,C-EUC0805M,"C9, C16, C17", ,Reichelt,X7R-G0805 10N,"0,04",1,"0,12"
4,100k,R-EU_R0805M,"R14, R15, R23, R29",,Reichelt,SMD-0805 100K,"0,03",1,"0,12"
7,100n,C-EUC0805M,"C5, C8, C10, C12, C14, C19, C23",,Reichelt,X7R-G0805 100N,"0,04",1,"0,28"
8,,10-XXSMD,"S1, S2, S3, S4, S5, S6, S7, S8","Taster 9318 8mm (Länge für out6-cs, hier nur 6 Stück notwendig)",Reichelt,TASTER 9318,"0,21",1,"1,68"
8,grün,LEDSMT1206,"LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9","extra helle LEDs, benötigen daher nur wenig Strom",Reichelt,LED EL 1206 GR2,"0,12",1,"0,96"
10,,,,"Lichtleiter 4,7mm (für out6-cs nur 8 Stück notwendig)",Conrad,183133,"0,65",1,"6,5"
11,1k5,R-EU_R0805M,"R3, R6, R7, R8, R9, R10, R11, R12, R13, R27, R28",,Reichelt,"SMD-0805 1,50K","0,03",1,"0,33"
12,TS4148,D0805,"D1, D2, D3, D4, D5, D6, D7, D8, D11, D12, D14, D17", ,Reichelt,TS 4148-0805,"0,04",1,"0,48"
